t,l,theta,phi,fx,fy,fz,upx,upy,upz
0.8208208208208209,-3.6716716716716715,1.5707963267948966,0.0,0.9999999839680594,0.00017906390181685408,0.0,0.0,0.0,1.0
0.8408408408408409,-3.6636636636636637,1.5707963267948966,0.0,0.9999999826710829,0.00018616614566779676,0.0,0.0,0.0,1.0
0.8608608608608609,-3.6556556556556554,1.5707963267948966,0.0,0.9999999812720055,0.00019353549733087713,0.0,0.0,0.0,1.0
0.8808808808808809,-3.6476476476476476,1.5707963267948966,0.0,0.9999999797630217,0.0002011814014427866,0.0,0.0,0.0,1.0
0.9009009009009009,-3.6396396396396398,1.5707963267948966,0.0,0.9999999781357483,0.00020911361288695606,0.0,0.0,0.0,1.0
0.9209209209209209,-3.6316316316316315,1.5707963267948966,0.0,0.9999999763811824,0.0002173422060936492,0.0,0.0,0.0,1.0
0.9409409409409409,-3.6236236236236237,1.5707963267948966,0.0,0.999999974489658,0.00022587758458607893,0.0,0.0,0.0,1.0
0.960960960960961,-3.6156156156156154,1.5707963267948966,0.0,0.999999972450798,0.0002347304907800957,0.0,0.0,0.0,1.0
0.980980980980981,-3.6076076076076076,1.5707963267948966,0.0,0.9999999702534638,0.0002439120160396682,0.0,0.0,0.0,1.0
1.001001001001001,-3.5995995995995997,1.5707963267948966,0.0,0.9999999678857019,0.00025343361099748195,0.0,0.0,0.0,1.0
1.021021021021021,-3.5915915915915915,1.5707963267948966,0.0,0.9999999653346859,0.0002633070961464282,0.0,0.0,0.0,1.0
1.0410410410410411,-3.5835835835835836,1.5707963267948966,0.0,0.9999999625866554,0.0002735446727015393,0.0,0.0,0.0,1.0
1.0610610610610611,-3.5755755755755754,1.5707963267948966,0.0,0.9999999596268494,0.0002841589337483565,0.0,0.0,0.0,1.0
1.0810810810810811,-3.5675675675675675,1.5707963267948966,0.0,0.9999999564394375,0.0002951628756732892,0.0,0.0,0.0,1.0
1.1011011011011012,-3.5595595595595597,1.5707963267948966,0.0,0.999999953007444,0.0003065699098928413,0.0,0.0,0.0,1.0
1.1211211211211212,-3.5515515515515514,1.5707963267948966,0.0,0.9999999493126689,0.00031839387487504035,0.0,0.0,0.0,1.0
1.1411411411411412,-3.5435435435435436,1.5707963267948966,0.0,0.9999999453356019,0.0003306490484730559,0.0,0.0,0.0,1.0
1.1611611611611612,-3.5355355355355353,1.5707963267948966,0.0,0.9999999410553319,0.0003433501605674509,0.0,0.0,0.0,1.0
1.1811811811811812,-3.5275275275275275,1.5707963267948966,0.0,0.9999999364494502,0.0003565124060250609,0.0,0.0,0.0,1.0
1.2012012012012012,-3.5195195195195197,1.5707963267948966,0.0,0.9999999314939467,0.00037015145798915364,0.0,0.0,0.0,1.0
1.2212212212212212,-3.5115115115115114,1.5707963267948966,0.0,0.9999999261631002,0.00038428348149109896,0.0,0.0,0.0,1.0
1.2412412412412412,-3.5035035035035036,1.5707963267948966,0.0,0.9999999204293603,0.00039892514741196946,0.0,0.0,0.0,1.0
1.2612612612612613,-3.4954954954954953,1.5707963267948966,0.0,0.9999999142632222,0.00041409364677719493,0.0,0.0,0.0,1.0
1.2812812812812813,-3.4874874874874875,1.5707963267948966,0.0,0.9999999076330938,0.0004298067054135796,0.0,0.0,0.0,1.0
1.3013013013013013,-3.4794794794794797,1.5707963267948966,0.0,0.9999999005051525,0.0004460825989562459,0.0,0.0,0.0,1.0
1.3213213213213213,-3.4714714714714714,1.5707963267948966,0.0,0.9999998928431946,0.0004629401682290398,0.0,0.0,0.0,1.0
1.3413413413413413,-3.4634634634634636,1.5707963267948966,0.0,0.999999884608473,0.0004803988349904027,0.0,0.0,0.0,1.0
1.3613613613613613,-3.4554554554554553,1.5707963267948966,0.0,0.999999875759526,0.000498478618067356,0.0,0.0,0.0,1.0
1.3813813813813813,-3.4474474474474475,1.5707963267948966,0.0,0.9999998662519936,0.0005172001498678266,0.0,0.0,0.0,1.0
1.4014014014014013,-3.4394394394394396,1.5707963267948966,0.0,0.9999998560384231,0.0005365846932961796,0.0,0.0,0.0,1.0
1.4214214214214214,-3.4314314314314314,1.5707963267948966,0.0,0.9999998450680616,0.0005566541590657386,0.0,0.0,0.0,1.0
1.4414414414414414,-3.4234234234234235,1.5707963267948966,0.0,0.999999833286635,0.0005774311234229454,0.0,0.0,0.0,1.0
1.4614614614614614,-3.4154154154154153,1.5707963267948966,0.0,0.9999998206361131,0.0005989388462875972,0.0,0.0,0.0,1.0
1.4814814814814814,-3.4074074074074074,1.5707963267948966,0.0,0.9999998070544601,0.0006212012898193713,0.0,0.0,0.0,1.0
1.5015015015015014,-3.3993993993993996,1.5707963267948966,0.0,0.9999997924753684,0.0006442431374172959,0.0,0.0,0.0,1.0
1.5215215215215214,-3.3913913913913913,1.5707963267948966,0.0,0.9999997768279759,0.0006680898131579336,0.0,0.0,0.0,1.0
1.5415415415415414,-3.3833833833833835,1.5707963267948966,0.0,0.9999997600365655,0.0006927675016842671,0.0,0.0,0.0,1.0
1.5615615615615615,-3.3753753753753752,1.5707963267948966,0.0,0.9999997420202458,0.0007183031685483867,0.0,0.0,0.0,1.0
1.5815815815815815,-3.3673673673673674,1.5707963267948966,0.0,0.9999997226926107,0.000744724581021744,0.0,0.0,0.0,1.0
1.6016016016016015,-3.3593593593593596,1.5707963267948966,0.0,0.9999997019613794,0.0007720603293769597,0.0,0.0,0.0,1.0
1.6216216216216217,-3.3513513513513513,1.5707963267948966,0.0,0.9999996797280121,0.0008003398486482877,0.0,0.0,0.0,1.0
1.6416416416416417,-3.3433433433433435,1.5707963267948966,0.0,0.9999996558873022,0.0008295934408831586,0.0,0.0,0.0,1.0
1.6616616616616617,-3.335335335335335,1.5707963267948966,0.0,0.9999996303269446,0.0008598522978923475,0.0,0.0,0.0,1.0
1.6816816816816818,-3.3273273273273274,1.5707963267948966,0.0,0.9999996029270748,0.0008911485245023076,0.0,0.0,0.0,1.0
1.7017017017017018,-3.3193193193193196,1.5707963267948966,0.0,0.9999995735597815,0.0009235151623247609,0.0,0.0,0.0,1.0
1.7217217217217218,-3.3113113113113113,1.5707963267948966,0.0,0.9999995420885882,0.0009569862140466428,0.0,0.0,0.0,1.0
1.7417417417417418,-3.3033033033033035,1.5707963267948966,0.0,0.9999995083679029,0.0009915966682532674,0.0,0.0,0.0,1.0
1.7617617617617618,-3.295295295295295,1.5707963267948966,0.0,0.9999994722424346,0.001027382524789587,0.0,0.0,0.0,1.0
1.7817817817817818,-3.2872872872872874,1.5707963267948966,0.0,0.9999994335465738,0.0010643808206706334,0.0,0.0,0.0,1.0
1.8018018018018018,-3.2792792792792795,1.5707963267948966,0.0,0.9999993921037355,0.001102629656547787,0.0,0.0,0.0,1.0
1.8218218218218218,-3.2712712712712713,1.5707963267948966,0.0,0.9999993477256616,0.0011421682237441793,0.0,0.0,0.0,1.0
1.8418418418418419,-3.263263263263263,1.5707963267948966,0.0,0.9999993002116824,0.0011830368318596566,0.0,0.0,0.0,1.0
1.8618618618618619,-3.255255255255255,1.5707963267948966,0.0,0.9999992493479322,0.0012252769369630468,0.0,0.0,0.0,1.0
1.8818818818818819,-3.2472472472472473,1.5707963267948966,0.0,0.9999991949065183,0.0012689311703748165,0.0,0.0,0.0,1.0
1.901901901901902,-3.2392392392392395,1.5707963267948966,0.0,0.9999991366446408,0.0013140433680507526,0.0,0.0,0.0,1.0
1.921921921921922,-3.2312312312312312,1.5707963267948966,0.0,0.9999990743036579,0.001360658600576859,0.0,0.0,0.0,1.0
1.941941941941942,-3.223223223223223,1.5707963267948966,0.0,0.9999990076080978,0.0014088232037816517,0.0,0.0,0.0,1.0
1.961961961961962,-3.215215215215215,1.5707963267948966,0.0,0.9999989362646103,0.0014585848099755983,0.0,0.0,0.0,1.0
1.981981981981982,-3.2072072072072073,1.5707963267948966,0.0,0.9999988599608566,0.0015099923798309854,0.0,0.0,0.0,1.0
2.002002002002002,-3.1991991991991995,1.5707963267948966,0.0,0.999998778364334,0.0015630962349012908,0.0,0.0,0.0,1.0
2.022022022022022,-3.191191191191191,1.5707963267948966,0.0,0.9999986911211312,0.0016179480908013375,0.0,0.0,0.0,1.0
2.042042042042042,-3.183183183183183,1.5707963267948966,0.0,0.9999985978546099,0.0016746010910481828,0.0,0.0,0.0,1.0
2.062062062062062,-3.175175175175175,1.5707963267948966,0.0,0.9999984981640108,0.0017331098415720243,0.0,0.0,0.0,1.0
2.0820820820820822,-3.1671671671671673,1.5707963267948966,0.0,0.9999983916229763,0.0017935304459148309,0.0,0.0,0.0,1.0
2.1021021021021022,-3.159159159159159,1.5707963267948966,0.0,0.9999982777779896,0.0018559205411135345,0.0,0.0,0.0,1.0
2.1221221221221223,-3.151151151151151,1.5707963267948966,0.0,0.9999981561467207,0.0019203393342854837,0.0,0.0,0.0,1.0
2.1421421421421423,-3.143143143143143,1.5707963267948966,0.0,0.99999802621628,0.0019868476399223112,0.0,0.0,0.0,1.0
2.1621621621621623,-3.135135135135135,1.5707963267948966,0.0,0.9999978874413683,0.002055507917898354,0.0,0.0,0.0,1.0
2.1821821821821823,-3.1271271271271273,1.5707963267948966,0.0,0.9999977392423229,0.0021263843122082057,0.0,0.0,0.0,1.0
2.2022022022022023,-3.119119119119119,1.5707963267948966,0.0,0.9999975810030507,0.0021995426904386425,0.0,0.0,0.0,1.0
2.2222222222222223,-3.111111111111111,1.5707963267948966,0.0,0.999997412068844,0.002275050683980151,0.0,0.0,0.0,1.0
2.2422422422422423,-3.103103103103103,1.5707963267948966,0.0,0.9999972317440718,0.002352977728996616,0.0,0.0,0.0,1.0
2.2622622622622623,-3.095095095095095,1.5707963267948966,0.0,0.9999970392897409,0.0024333951081517147,0.0,0.0,0.0,1.0
2.2822822822822824,-3.0870870870870872,1.5707963267948966,0.0,0.9999968339209186,0.002516375993105668,0.0,0.0,0.0,1.0
2.3023023023023024,-3.079079079079079,1.5707963267948966,0.0,0.999996614804011,0.002601995487790207,0.0,0.0,0.0,1.0
2.3223223223223224,-3.071071071071071,1.5707963267948966,0.0,0.999996381053888,0.0026903306724709343,0.0,0.0,0.0,1.0
2.3423423423423424,-3.063063063063063,1.5707963267948966,0.0,0.9999961317308483,0.002781460648601371,0.0,0.0,0.0,1.0
2.3623623623623624,-3.055055055055055,1.5707963267948966,0.0,0.9999958658374151,0.0028754665844849397,0.0,0.0,0.0,1.0
2.3823823823823824,-3.047047047047047,1.5707963267948966,0.0,0.9999955823149529,0.0029724317617420455,0.0,0.0,0.0,1.0
2.4024024024024024,-3.039039039039039,1.5707963267948966,0.0,0.9999952800400989,0.0030724416226002526,0.0,0.0,0.0,1.0
2.4224224224224224,-3.031031031031031,1.5707963267948966,0.0,0.9999949578209956,0.0031755838180100066,0.0,0.0,0.0,1.0
2.4424424424424425,-3.023023023023023,1.5707963267948966,0.0,0.9999946143933182,0.003281948256596768,0.0,0.0,0.0,1.0
2.4624624624624625,-3.015015015015015,1.5707963267948966,0.0,0.9999942484160822,0.00339162715445241,0.0,0.0,0.0,1.0
2.4824824824824825,-3.007007007007007,1.5707963267948966,0.0,0.9999938584672246,0.0035047150857784766,0.0,0.0,0.0,1.0
2.5025025025025025,-2.998998998998999,1.5707963267948966,0.0,0.9999934430389419,0.003621309034386775,0.0,0.0,0.0,1.0
2.5225225225225225,-2.990990990990991,1.5707963267948966,0.0,0.9999930005327777,0.003741508446063192,0.0,0.0,0.0,1.0
2.5425425425425425,-2.982982982982983,1.5707963267948966,0.0,0.9999925292544436,0.0038654152818032614,0.0,0.0,0.0,1.0
2.5625625625625625,-2.974974974974975,1.5707963267948966,0.0,0.9999920274083607,0.003993134071925756,0.0,0.0,0.0,1.0
2.5825825825825826,-2.966966966966967,1.5707963267948966,0.0,0.9999914930919096,0.0041247719710687785,0.0,0.0,0.0,1.0
2.6026026026026026,-2.958958958958959,1.5707963267948966,0.0,0.9999909242893714,0.004260438814081662,0.0,0.0,0.0,1.0
2.6226226226226226,-2.950950950950951,1.5707963267948966,0.0,0.9999903188655469,0.004400247172806421,0.0,0.0,0.0,1.0
2.6426426426426426,-2.942942942942943,1.5707963267948966,0.0,0.9999896745590356,0.0045443124137695325,0.0,0.0,0.0,1.0
2.6626626626626626,-2.934934934934935,1.5707963267948966,0.0,0.9999889889751605,0.0046927527567750624,0.0,0.0,0.0,1.0
2.6826826826826826,-2.926926926926927,1.5707963267948966,0.0,0.9999882595785184,0.004845689334416245,0.0,0.0,0.0,1.0
2.7027027027027026,-2.918918918918919,1.5707963267948966,0.0,0.9999874836851393,0.005003246252503099,0.0,0.0,0.0,1.0
2.7227227227227226,-2.910910910910911,1.5707963267948966,0.0,0.9999866584542354,0.005165550651414231,0.0,0.0,0.0,1.0
2.7427427427427427,-2.9029029029029028,1.5707963267948966,0.0,0.9999857808795188,0.005332732768374253,0.0,0.0,0.0,1.0
2.7627627627627627,-2.894894894894895,1.5707963267948966,0.0,0.9999848477800687,0.005504926000665756,0.0,0.0,0.0,1.0
2.7827827827827827,-2.886886886886887,1.5707963267948966,0.0,0.9999838557907244,0.005682266969772697,0.0,0.0,0.0,1.0
2.8028028028028027,-2.878878878878879,1.5707963267948966,0.0,0.9999828013519831,0.005864895586464427,0.0,0.0,0.0,1.0
2.8228228228228227,-2.8708708708708706,1.5707963267948966,0.0,0.9999816806993785,0.006052955116820178,0.0,0.0,0.0,1.0
2.8428428428428427,-2.8628628628628627,1.5707963267948966,0.0,0.9999804898523132,0.006246592249196433,0.0,0.0,0.0,1.0
2.8628628628628627,-2.854854854854855,1.5707963267948966,0.0,0.9999792246023234,0.006445957162138573,0.0,0.0,0.0,1.0
2.8828828828828827,-2.846846846846847,1.5707963267948966,0.0,0.9999778805007445,0.006651203593241261,0.0,0.0,0.0,1.0
2.9029029029029028,-2.838838838838839,1.5707963267948966,0.0,0.999976452845753,0.00686248890895477,0.0,0.0,0.0,1.0
2.9229229229229228,-2.8308308308308305,1.5707963267948966,0.0,0.9999749366687529,0.007079974175339258,0.0,0.0,0.0,1.0
2.942942942942943,-2.8228228228228227,1.5707963267948966,0.0,0.9999733267200784,0.007303824229765758,0.0,0.0,0.0,1.0
2.962962962962963,-2.814814814814815,1.5707963267948966,0.0,0.9999716174539786,0.0075342077535656155,0.0,0.0,0.0,1.0
